Gene,_SCORE_GRP1_,_SCORE_GRP4_,_SCORE_GRP2_,_SCORE_GRP3_,GRP1|19_GO:0022613|-2.793|ribonucleoprotein complex biogenesis,GRP1|19_GO:0016071|-2.089|mRNA metabolic process,"GRP1|19_GO:0000398|-2.935|mRNA splicing, via spliceosome","GRP1|19_GO:0000377|-2.935|RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","GRP1|19_GO:0000375|-2.928|RNA splicing, via transesterification reactions",GRP1|19_GO:0008380|-2.191|RNA splicing,GRP1|19_GO:0006397|-1.895|mRNA processing,GRP1|19_GO:0022618|-2.267|protein-RNA complex assembly,GRP1|19_GO:0000245|-3.878|spliceosomal complex assembly,GRP1|19_GO:0071826|-2.209|protein-RNA complex organization,GRP2|19_GO:0010038|-1.416|response to metal ion,GRP2|24_mmu04010|-1.674|MAPK signaling pathway - Mus musculus (house mouse),GRP3|19_GO:0140694|-1.422|membraneless organelle assembly,GRP3|19_GO:0007059|-1.510|chromosome segregation,GRP4|19_GO:0050808|-1.313|synapse organization,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_
28135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,9,0,0,2,0
68953,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,11,0,0,3,0
56461,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,14,0,3,0,0
101592,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,10,6,0,4,0
20637,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,0.0,0.0,0.0,0,0,0,0,0,7,4,0,0,0
72459,1.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0,0,0,0,5,2,0,0,0
227674,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,16,5,0,0,0
19395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,12,0,2,0,0
56410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,2
212307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,8,0,0,1,0
241568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,1
13046,1.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0,0,0,0,4,1,0,0,0
12300,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,3
240168,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,13,0,4,0,0
71997,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,15,7,0,0,0
192196,1.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0,0,0,0,6,3,0,0,0
